link,pdf_links
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2006,['documents/20124/92570/i_en+%2811%29.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-26012007,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-hosts-global-islamic-finance-forum,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-january-2007,[]
https://www.bnm.gov.my/-/conclusion-of-the-sixth-national-sme-development-council-meeting-major-initiatives-to-support-the-development-of-smes,[]
https://www.bnm.gov.my/-/governor-appointed-chairperson-of-the-ifsb-council,[]
https://www.bnm.gov.my/-/bnm-establishes-special-relief-guarantee-facility-for-businesses-affected-by-the-recent-floods,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-december-2006,[]
https://www.bnm.gov.my/-/alleged-fake-rm5-polymer-banknote,[]
https://www.bnm.gov.my/-/liberalisation-of-investment-in-shares-and-interest-in-shares-policy,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2008,['documents/20124/451918/i_en.pdf']
https://www.bnm.gov.my/-/reserve-15122008,[]
https://www.bnm.gov.my/-/reserve-28112008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2008,['documents/20124/451921/i_en.pdf']
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2008,['documents/20124/92855/Q3_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-24112008,[]
https://www.bnm.gov.my/-/reserve-14112008,[]
https://www.bnm.gov.my/-/reserve-31102008,[]
https://www.bnm.gov.my/-/dialogue-with-insurers-and-takaful-operators-1,[]
https://www.bnm.gov.my/-/establishment-of-a-rm200-million-micro-enterprise-fund,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2008,['documents/20124/454334/i_en.pdf']
https://www.bnm.gov.my/-/statement-by-emeap-monetary-and-financial-stability-committee,[]
https://www.bnm.gov.my/-/dialogue-with-banking-institutions,[]
https://www.bnm.gov.my/-/monetary-policy-statement-24102008,[]
https://www.bnm.gov.my/-/reserve-15102008,[]
https://www.bnm.gov.my/-/malaysia-takes-pre-emptive-measures,[]
https://www.bnm.gov.my/-/malaysian-financial-system-can-weather-current-global-financial-turmoil,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-raided-four-companies-on-suspicion-of-conducting-illegal-deposit-taking-money-laundering-activities,[]
https://www.bnm.gov.my/-/reserve-30092008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2008,['documents/20124/454337/i_en.pdf']
https://www.bnm.gov.my/-/reserve-15092008,[]
https://www.bnm.gov.my/-/statement-by-governor-of-bank-negara-malaysia-on-the-exchange-rate-regime,[]
https://www.bnm.gov.my/-/reserve-29082008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2008,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2008,['documents/20124/92855/Q2_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2008,['documents/20124/457068/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-25082008,[]
https://www.bnm.gov.my/-/reserve-15082008,[]
https://www.bnm.gov.my/-/department-of-statistics-malaysia-signs-mou-with-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-raided-six-companies-on-suspicion-of-conducting-illegal-foreign-currency-dealings,[]
https://www.bnm.gov.my/-/launch-of-the-malaysia-international-islamic-financial-centre-mifc-global-communications-campaign,['documents/20124/92855/attachment_mifc.pdf']
https://www.bnm.gov.my/-/reserve-31072008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2008,['documents/20124/457072/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-25072008,[]
https://www.bnm.gov.my/-/assisting-smes-to-manage-the-impact-of-higher-costs,[]
https://www.bnm.gov.my/-/handing-over-of-national-sme-development-council-secretariat-function-to-smidec,[]
https://www.bnm.gov.my/-/sme-annual-report-2007,[]
https://www.bnm.gov.my/-/reserve-15072008,[]
https://www.bnm.gov.my/-/reduction-of-transaction-fees,[]
https://www.bnm.gov.my/-/reserve-30062008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2008,['documents/20124/457076/i_en.pdf']
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-centennial-of-the-establishment-of-st.-john-ambulance-of-malaysia-sjam-,[]
https://www.bnm.gov.my/-/resignation-from-the-board-of-khazanah-nasional-berhad,[]
https://www.bnm.gov.my/-/reserve-,[]
https://www.bnm.gov.my/-/reserve-30052008,[]
https://www.bnm.gov.my/-/developing-and-strengthening-smes-performance-and-contributions-to-the-economy,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-50th-anniversary-of-the-establishment-of-the-royal-malaysian-air-force-rmaf-,['documents/20124/92855/rmaf_50th_anniversary_att1.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2008,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2008,['documents/20124/92855/Q1_en.pdf']
https://www.bnm.gov.my/-/liberalisation-of-the-foreign-exchange-administration-rules-2,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2008,['documents/20124/457080/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-26052008,[]
https://www.bnm.gov.my/-/reserve-15052008,[]
https://www.bnm.gov.my/-/reserve-30042008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2008,['documents/20124/457084/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-29042008,[]
https://www.bnm.gov.my/-/reserve-15042008,[]
https://www.bnm.gov.my/-/decision-of-the-shariah-advisory-council-of-bank-negara-malaysia-on-rounding-mechanism,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-investigates-pan-phoenix-dina-sdn-bhd-and-its-related-companies,[]
https://www.bnm.gov.my/-/introduction-of-the-cheque-truncation-and-conversion-system-ctcs-2,[]
https://www.bnm.gov.my/-/reserve-31032008,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-investigates-mercantile-point-sdn-bhd-and-sunshine-empire-sdn-bhd-and-its-related-companies,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2008,['documents/20124/457088/i_en.pdf']
https://www.bnm.gov.my/-/establishment-of-international-shariah-research-academy-for-islamic-finance-isra-,[]
https://www.bnm.gov.my/-/the-2007-bank-negara-malaysia-annual-report,['documents/20124/92855/ar2007.en.pdf']
https://www.bnm.gov.my/-/the-2007-financial-stability-and-payment-systems-report,['documents/20124/92855/fs2007.en.pdf']
https://www.bnm.gov.my/-/43rd-seacen-governors-conference-and-27th-meeting-of-the-seacen-board-of-governors-21-22-march-2008-jakarta-indonesia,[]
https://www.bnm.gov.my/-/reserve-14032008,[]
https://www.bnm.gov.my/-/reserve-28022008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2008,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2008,['documents/20124/457093/i_en.pdf']
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2007,['documents/20124/92855/Q4_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-25022008,[]
https://www.bnm.gov.my/-/reserve-15022008,[]
https://www.bnm.gov.my/-/issuance-of-bon-simpanan-merdeka-2008,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-january-2008,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2007,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2007,['documents/20124/482669/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-29012008,[]
https://www.bnm.gov.my/-/successful-roll-out-of-the-financial-sector-talent-enrichment-programme-fstep-,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-january-2008,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-december-2007,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2009,[]
https://www.bnm.gov.my/-/more-than-9-000-smes-benefited-from-the-rm2-billion-sme-assistance-guarantee-scheme,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2009,['documents/20124/416713/i_en.pdf']
https://www.bnm.gov.my/-/the-establishment-of-the-chiang-mai-initiative-multilateralization,[]
https://www.bnm.gov.my/-/new-currency-declaration-requirement-at-all-entry-and-exit-points-of-malaysia,[]
https://www.bnm.gov.my/-/reserve-15122009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-acts-to-ensure-money-changers-perform-their-function-responsibly,[]
https://www.bnm.gov.my/-/reserve-30112009,[]
https://www.bnm.gov.my/-/policymakers-concur-on-need-to-harness-technological-advancements-to-widen-access-to-financial-services,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2009,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2009,['documents/20124/416713/i_en.pdf']
https://www.bnm.gov.my/-/central-bank-of-malaysia-act-2009-comes-into-force-today,[]
https://www.bnm.gov.my/-/monetary-policy-statement-24112009,[]
https://www.bnm.gov.my/-/financial-industry-conference-2009,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2009,['documents/20124/780045/Q3_en.pdf']
https://www.bnm.gov.my/-/reserve-13112009,[]
https://www.bnm.gov.my/-/issuance-of-a-commercial-bank-licence-to-people-s-republic-of-china,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-appoints-puan-norzila-abdul-aziz-as-assistant-governor,[]
https://www.bnm.gov.my/-/mou-between-bank-negara-malaysia-and-china-banking-regulatory-commission,[]
https://www.bnm.gov.my/-/reserve-30102009,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2009,['documents/20124/416887/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2009,[]
https://www.bnm.gov.my/-/monetary-policy-statement-28102009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-revokes-another-20-money-changing-licences,[]
https://www.bnm.gov.my/-/reserve-15102009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-opens-public-service-centres-bnmlink-nationwide,[]
https://www.bnm.gov.my/-/key-policymakers-from-europe-and-asia-meet-to-discuss-asia-s-strategies-and-potential-for-growth-amidst-a-challenging-global-environment-1,[]
https://www.bnm.gov.my/-/reserve-30092009,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2009,['documents/20124/416833/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2009,[]
https://www.bnm.gov.my/-/hong-kong-monetary-authority-and-bank-negara-malaysia-signs-a-mou-to-advance-islamic-finance,[]
https://www.bnm.gov.my/-/reserve-15092009,[]
https://www.bnm.gov.my/-/international-speakers-gather-to-discuss-legal-challenges-in-central-banking-at-banking-and-financial-law-school-2009,[]
https://www.bnm.gov.my/-/reserve-28082009,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2009,[]
https://www.bnm.gov.my/-/the-issuance-of-shariah-parameter-reference-1-murabahah-parameter-to-promote-harmonisaton-of-practice,[]
https://www.bnm.gov.my/-/establishment-of-asian-institute-of-finance-to-enhance-financial-sector-human-capital-development,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2009,['documents/20124/780042/Q2_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2009,['documents/20124/416941/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-25082009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-and-seacen-organises-banking-and-financial-law-school-2009,[]
https://www.bnm.gov.my/-/reserve-14082009,[]
https://www.bnm.gov.my/-/landmark-issuance-of-emas-dollar-bond-and-emas-dollar-sukuk-by-petronas,[]
https://www.bnm.gov.my/-/reserve-31072009,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2009,['documents/20124/417000/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2009,[]
https://www.bnm.gov.my/-/monetary-policy-statement-29072009,[]
https://www.bnm.gov.my/-/commencement-of-operations-of-the-corporate-debt-restructuring-committee,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-investigates-asia-ceramic-marketing-sdn-bhd-and-its-related-companies,[]
https://www.bnm.gov.my/-/reserve-15072009,[]
https://www.bnm.gov.my/-/tripartite-working-group-on-exit-strategy-for-the-full-deposit-guarantee,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-investigates-genneva-sdn-bhd-and-etika-emas-estet-sdn-bhd,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-issues-new-design-rm50-banknote,[]
https://www.bnm.gov.my/-/reserve-30062009,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-50th-anniversary-of-the-establishment-of-the-parliament-of-malaysia,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2009,[]
https://www.bnm.gov.my/-/nationwide-rollout-of-the-cheque-truncation-and-cheque-conversion-system,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2009,['documents/20124/417058/i_en.pdf']
https://www.bnm.gov.my/-/reserve-15062009,[]
https://www.bnm.gov.my/-/premium-rebates-for-purchasing-insurance-covers-directly-from-insurers,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-and-securities-commission-malaysia-investigate-bestino-group-berhad-and-its-related-companies,[]
https://www.bnm.gov.my/-/sc-orders-bestino-group-to-stop-issuing-securities,[]
https://www.bnm.gov.my/-/reserve-29052009,[]
https://www.bnm.gov.my/-/bilateral-meeting-between-bank-of-thailand-and-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2009,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2009,['documents/20124/780039/Q1_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2009,['documents/20124/417103/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-26052009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-and-suruhanjaya-syarikat-malaysia-raided-four-companies-for-suspected-offences-under-the-banking-financial-institutions-act-1989-and-the-companies-act-1965,[]
https://www.bnm.gov.my/-/reserve-15052009,[]
https://www.bnm.gov.my/-/assumption-of-control-of-tahan-insurance-malaysia-berhad,[]
https://www.bnm.gov.my/-/establishment-of-danajamin-nasional-berhad-a-financial-guarantee-insurer,[]
https://www.bnm.gov.my/-/danajamin-established-to-support-corporations-to-raise-funds-in-bond-market,[]
https://www.bnm.gov.my/-/reserve-30042009,[]
https://www.bnm.gov.my/-/regulators-policymakers-and-financial-experts-discuss-strategies-for-increasing-financial-inclusion-in-asia,[]
https://www.bnm.gov.my/-/malaysia-s-financial-system-not-linked-to-terrorist-financing,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2009,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2009,['documents/20124/417165/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-29042009,[]
https://www.bnm.gov.my/-/issuance-of-new-islamic-banking-and-family-takaful-licences,"['documents/20124/66551/Application_Form_Islamic_Banking_Licence.pdf', 'documents/20124/66551/Application_Form_Takaful_Licence.pdf']"
https://www.bnm.gov.my/-/issuance-of-new-commercial-banking-licences,['documents/20124/66551/Application_Form_Commercial_Bank_Licence.pdf']
https://www.bnm.gov.my/-/liberalisation-of-the-financial-sector,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-75th-anniversary-of-the-establishment-of-the-royal-malaysian-navy,[]
https://www.bnm.gov.my/-/sukuk-simpanan-rakyat-2009-fully-subscribed,[]
https://www.bnm.gov.my/-/reserve-15042009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-revokes-19-money-changing-licences,[]
https://www.bnm.gov.my/-/upsize-of-the-issuance-amount-of-sukuk-simpanan-rakyat-01/2009,[]
