link,pdf_links
https://www.bnm.gov.my/-/pengeluaran-dokumen-dasar-penetapan-kadar-klibor-dipertingkat,['documents/20124/65319/pd_KLIBORratesetting_Dec2016.pdf']
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-maklumat-terkini-pasaran-kewangan,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-memulakan-tindakan-penguatkuasaan-di-bawah-akta-perkhidmatan-kewangan-2013,[]
https://www.bnm.gov.my/-/mou-dua-hala-mengenai-rangka-kerja-penyelesaian-mata-wang-tempatan-antara-bank-indonesia-bank-negara-malaysia-dan-bank-of-thailand,[]
https://www.bnm.gov.my/-/reserve-15122016,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-lembaga-penyatuan-dan-pemulihan-tanah-persekutuan-felcra-ke-50,['documents/20124/65319/appendixi_bm-jubli.pdf']
https://www.bnm.gov.my/-/bank-negara-malaysia-anjurkan-karnival-kewangan-2017,[]
https://www.bnm.gov.my/-/gantikan-kad-atm-anda-untuk-transaksi-pembayaran-yang-lebih-selamat,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-maklumat-terkini-pasaran-kewangan-3,[]
https://www.bnm.gov.my/-/reserve-30112016,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-rangka-kerja-pejabat-luar-negeri-dilantik,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-inisiatif-untuk-membangunkan-pasaran-kewangan-di-dalam-negeri,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2016,['documents/20124/220735/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-oktober-2016,[]
https://www.bnm.gov.my/-/appointment-of-new-members-to-bank-negara-malaysia-s-financial-stability-executive-committee,[]
https://www.bnm.gov.my/-/response-to-cnbc-s-article-entitled-malaysia-central-bank-shows-higher-forex-reserves-despite-ringgit-support-,[]
https://www.bnm.gov.my/-/maklumat-terkini-pasaran-kewangan-malaysia,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-54,[]
https://www.bnm.gov.my/-/reserve-15112016,[]
"https://www.bnm.gov.my/-/response-to-reuters-article-entitled-malaysia-demands-foreign-banks-commit-to-stop-offshore-ringgit-trading-.>Response to Reuters' article entitled,Malaysia demands foreign banks commit to stop offshore ringgit trading","['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/penubuhan-jaringan-pendidikan-kewangan,[]
https://www.bnm.gov.my/-/professor-datuk-rifaat-ahmed-abdel-karim-diumum-sebagai-penerima-anugerah-diraja-kewangan-islam-2016,[]
https://www.bnm.gov.my/-/larangan-terhadap-pemudahan-urus-niaga-berkaitan-kontrak-hadapan-tanpa-serahan-ndf-,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2016,"['documents/20124/65319/Q3_bm.pdf', 'documents/20124/65319/3Q+QEB+2016_Slides.pdf']"
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-mengenai-langkah-penstabilan-kewangan-terkini,[]
https://www.bnm.gov.my/-/laman-sesawang-bank-negara-malaysia-berwajah-baharu-dengan-navigasi-yang-dipertingkat,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-berhubung-dengan-pilihan-raya-presiden-amerika-syarikat,[]
https://www.bnm.gov.my/-/reserve-31102016,[]
https://www.bnm.gov.my/-/pelantikan-ahli-ahli-majlis-penasihat-shariah-bank-negara-malaysia-bagi-sesi-2016-2019,[]
https://www.bnm.gov.my/-/pemberian-lesen-bank-perdagangan-kepada-china-construction-bank-malaysia-berhad,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2016,['documents/20124/220738/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2016,[]
https://www.bnm.gov.my/-/reserve-14102016,[]
https://www.bnm.gov.my/-/rangka-kerja-pendekatan-pengawalseliaan-teknologi-kewangan-sandbox-,[]
https://www.bnm.gov.my/-/bengkel-tahunan-penyelidikan-ekonomi-bank-negara-malaysia-yang-keempat-pasaran-perumahan-isu-dan-pilihan-dasar-,['documents/20124/65319/agenda_econ_research_workshop.pdf']
https://www.bnm.gov.my/-/reserve-30092016,[]
https://www.bnm.gov.my/-/berhati-hati-dengan-e-mel-palsu-menggunakan-nama-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2016,['documents/20124/220741/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2016,[]
https://www.bnm.gov.my/-/wang-kertas-dengan-tandatangan-gabenor-baharu,[]
https://www.bnm.gov.my/-/pelaksanaan-skim-ombudsman-kewangan,[]
https://www.bnm.gov.my/-/persidangan-kewangan-masa-depan-pertama-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/reserve-15092016,[]
https://www.bnm.gov.my/-/garis-panduan-pemberian-pinjaman-yang-bertanggungjawab-memastikan-kemampuan-membayar-balik-oleh-peminjam,[]
https://www.bnm.gov.my/-/launch-of-new-rentas,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-53,[]
https://www.bnm.gov.my/-/reserve-30082016,[]
https://www.bnm.gov.my/-/penyertaan-bank-bank-perdagangan-dan-islam-sebagai-ahli-sidrec-bawah-rangka-kerja-penyelesaian-pertikaian-bagi-pasaran-modal,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2016,['documents/20124/220744/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2016,[]
https://www.bnm.gov.my/-/reserve-15082016,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2016,"['documents/20124/65319/2Q_2016_barco.pdf', 'documents/20124/65319/Q2_bm.pdf']"
https://www.bnm.gov.my/-/reserve-29072016,[]
https://www.bnm.gov.my/-/pelantikan-penolong-gabenor-baharu-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/piawaian-tadbir-urus-korporat-yang-dipertingkat-bagi-institusi-kewangan,['documents/20124/65319/pd_CorporateGovernance_Aug2016.pdf']
https://www.bnm.gov.my/-/kerjasama-pengawalseliaan-antara-bank-negara-malaysia-dengan-otoritas-jasa-keuangan-mengenai-sektor-perbankan,[]
https://www.bnm.gov.my/-/21st-emeap-executives-meeting-of-east-asia-pacific-central-banks-governors-meeting,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2016,['documents/20124/238902/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2016,[]
https://www.bnm.gov.my/-/kertas-perbincangan-mengenai-pendekatan-pengawalseliaan-fintech,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-julai-2016,[]
https://www.bnm.gov.my/-/pembeli-rumah-kali-pertama-terus-mendapat-akses-kepada-pembiayaan,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-52,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-jun-2016,[]
https://www.bnm.gov.my/-/pelantikan-timbalan-gabenor-baharu-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/east-asia-pacific-central-banks-reinvest-asian-bond-funds,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2016,['documents/20124/238905/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2016,[]
https://www.bnm.gov.my/-/statement-by-financial-market-committee-on-post-brexit,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-berhubung-dengan-brexit,[]
https://www.bnm.gov.my/-/reserve-15062016,[]
https://www.bnm.gov.my/-/perpindahan-kepada-kadar-rujukan-usd/myr-kuala-lumpur,[]
https://www.bnm.gov.my/-/reserve-31052016,[]
https://www.bnm.gov.my/-/penubuhan-kumpulan-penggerak-teknologi-kewangan,[]
https://www.bnm.gov.my/-/memartabatkan-penggunaan-bahasa-kebangsaan-dalam-sektor-kewangan-melalui-pertandingan-pidato-antara-institusi-kewangan-piala-gabenor-bank-negara-malaysia-2016,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2016,['documents/20124/238908/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-april-2016,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-persatuan-pandu-puteri-malaysia-pppm-ke-100,['documents/20124/65319/appendixi_bm-put.pdf']
https://www.bnm.gov.my/-/reserve-13052016,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-82,[]
https://www.bnm.gov.my/-/penubuhan-jawatankuasa-pasaran-kewangan,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-pertama-2016,"['documents/20124/65319/Q1_bm.pdf', 'documents/20124/65319/1Q_2016_barco.pdf']"
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-yayasan-sabah-ke-50,[]
https://www.bnm.gov.my/-/reserve-29042016,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2016,['documents/20124/238911/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mac-2016,[]
https://www.bnm.gov.my/-/kenyataan-berhubung-dengan-1malaysia-development-berhad-1mdb-,[]
https://www.bnm.gov.my/-/kenyataan-oleh-tan-sri-dr.-zeti-akhtar-aziz-berhubung-dengan-pelantikan-gabenor-baharu,[]
https://www.bnm.gov.my/-/kenyataan-oleh-datuk-muhammad-bin-ibrahim-atas-pelantikan-sebagai-gabenor,['documents/20124/65319/cv_datuk_muhammad.pdf']
https://www.bnm.gov.my/-/announcement-of-bank-negara-malaysia-governor-by-prime-minister-najib-razak,[]
https://www.bnm.gov.my/-/reserve-15042016,[]
https://www.bnm.gov.my/-/operasi-serbuan-bersama-terhadap-perniagaan-perkhidmatan-wang-haram-dan-rangkaiannya,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-radio-televisyen-malaysia-ke-70,[]
https://www.bnm.gov.my/-/reserve-31032016,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2016,['documents/20124/65319/i_bm-feb2016.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-februari-2016,[]
https://www.bnm.gov.my/-/laporan-kestabilan-kewangan-dan-sistem-pembayaran-2015-video-dan-slaid-telah-dimuat-naik-,"['documents/20124/65319/BNMAR2015_slides_v3.pdf', 'documents/20124/65319/fs2015_bm.pdf']"
https://www.bnm.gov.my/-/laporan-tahunan-bank-negara-malaysia-2015-video-dan-slaid-telah-dimuat-naik-,"['documents/20124/65319/BNMAR2015_slides_v3.pdf', 'documents/20124/65319/ar2015_bm.pdf']"
https://www.bnm.gov.my/-/pelantikan-semula-timbalan-gabenor-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/reserve-15032016,[]
https://www.bnm.gov.my/-/tandatangan-perjanjian-heads-of-agreement-oleh-bank-negara-malaysia-dengan-bank-of-thailand-dan-bangko-sentral-ng-pilipinas-berkenaan-sektor-perbankan,[]
https://www.bnm.gov.my/-/rangka-kerja-penyelesaian-mata-wang-tempatan-oleh-bank-negara-malaysia-dan-bank-of-thailand,['documents/20124/65319/FAQs_+Joint_PR_Local_Currency+Settlement+Framework_140316.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-24,[]
https://www.bnm.gov.my/-/renminbi-qualified-foreign-institutional-investor-rqfii-licence-open-for-application,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-februari-2016,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2016,['documents/20124/238917/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2016,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-kejohanan-pingpong-berpasukan-dunia-2016,[]
https://www.bnm.gov.my/-/majlis-pecah-tanah-kampus-baharu-asia-school-of-business-asb-,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-104,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-keempat-2015,['documents/20124/65319/Q4_bm.pdf']
https://www.bnm.gov.my/-/reserve-29012016,[]
https://www.bnm.gov.my/-/kenyataan-mesyuarat-majlis-penasihat-syariah-ke-165,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2015,['documents/20124/255045/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2015,[]
https://www.bnm.gov.my/-/pemantauan-terhadap-institusi-kewangan-bukan-bank,[]
https://www.bnm.gov.my/-/reserve-15012016,[]
https://www.bnm.gov.my/-/nisbah-keperluan-rizab-berkanun-diturunkan,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-69,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-disember-2015,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-november-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2017,['documents/20124/185662/i_bm.pdf']
https://www.bnm.gov.my/-/kemudahan-tempahan-dalam-talian-bagi-jualan-wang-peringatan-yang-dikeluarkan-oleh-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/reserve-15122017,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-maklumat-terkini-pasaran-kewangan-malaysia,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-dan-office-of-insurance-commission-thailand-menandatangani-memorandum-persefahaman,[]
https://www.bnm.gov.my/-/53rd-seacen-bm,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-pertabalan-kebawah-duli-yang-maha-mulia-seri-paduka-baginda-yang-di-pertuan-agong-xv,[]
https://www.bnm.gov.my/-/pengeluaran-wang-kertas-peringatan-bersempena-dengan-ulang-tahun-ke-60-perjanjian-kemerdekaan-persekutuan-tanah-melayu,[]
https://www.bnm.gov.my/-/memperingati-20-tahun-majlis-penasihat-syariah-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/memorandum-persefahaman-antara-bank-negara-malaysia-dengan-agensi-remote-sensing-malaysia-mengenai-pembangunan-analisis-geospatial,[]
https://www.bnm.gov.my/-/rangka-kerja-penyelesaian-mata-wang-tempatan-bank-indonesia-bank-negara-malaysia-dan-bank-of-thailand,[]
https://www.bnm.gov.my/-/reserve-30112017,[]
https://www.bnm.gov.my/-/berwaspada-dengan-lesen-pemberian-pinjaman-wang-palsu-yang-kononnya-dikeluarkan-oleh-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-ke-60-arkib-negara-malaysia,"['documents/20124/65316/Lampiran+II111720.pdf', 'documents/20124/65316/Lampiran+I111720.pdf']"
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-oktober-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2017,['documents/20124/185665/i_bm.pdf']
https://www.bnm.gov.my/-/fsb-rcg-for-asia-discusses-fintech-correspondent-banking-macroprudential-policies-and-financial-market-integrity,[]
https://www.bnm.gov.my/-/pelantikan-timbalan-gabenor-bank-negara-malaysia-baharu,[]
https://www.bnm.gov.my/-/sesi-perbincangan-dan-interaksi-dengan-komuniti-tempatan-di-sarawak,[]
https://www.bnm.gov.my/-/reserve-15112017,[]
https://www.bnm.gov.my/-/first-regional-risk-assessment-of-terrorism-financing-of-non-profit-organisations,[]
https://www.bnm.gov.my/-/winners-of-international-fiu-codeathon-2017,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2017,"['documents/20124/65316/QB_3Q17_PSlides.pdf', 'documents/20124/65316/Q3_bm.pdf']"
https://www.bnm.gov.my/-/3rd-counter-terrorism-financing-summit-2017,[]
https://www.bnm.gov.my/-/langkah-langkah-keselamatan-cimb-bank-berhad-dipertingkat-untuk-melindungi-transaksi-pelanggan,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-59,[]
https://www.bnm.gov.my/-/reserve-31102017,[]
https://www.bnm.gov.my/-/kemudahan-bantuan-bencana-bnm-untuk-pks-yang-terjejas-akibat-banjir,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2017,['documents/20124/185668/i_bm.pdf']
https://www.bnm.gov.my/-/dialogue-with-business-community-in-labuan,[]
https://www.bnm.gov.my/-/reserve-13102017,[]
https://www.bnm.gov.my/-/pengaturan-swap-asean-antara-bank-bank-pusat-dengan-pihak-berkuasa-monetari-asean-diperbaharui,[]
https://www.bnm.gov.my/-/reserve-29092017,[]
https://www.bnm.gov.my/-/response-to-the-edge-article-entitled-ibs-want-property-lending-rule-scrapped-,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2017,['documents/20124/185671/i_bm.pdf']
https://www.bnm.gov.my/-/pelantikan-ketua-pengarah-baharu-lembaga-perkhidmatan-kewangan-labuan-labuan-fsa-,[]
https://www.bnm.gov.my/-/penolong-gabenor-bank-negara-malaysia-berkhidmat-semula-di-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/reserve-15092017,[]
https://www.bnm.gov.my/-/response-to-bloomberg-article-entitled-malaysia-reserve-buffer-seen-by-moody-s-as-among-the-weakest-in-asia-,[]
https://www.bnm.gov.my/-/proses-tempahan-duit-syiling-peringatan-baharu-berjaya-menjangkau-lebih-ramai-pelanggan,"['documents/20124/65316/order_results_mr.pdf', 'documents/20124/65316/order_results_gl.pdf', 'documents/20124/65316/order_results_af.pdf', 'documents/20124/65316/order_results_sz.pdf']"
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-58,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-ogos-2017,[]
https://www.bnm.gov.my/-/response-to-the-star-article-entitled-beware-these-slick-phonies-,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2017,['documents/20124/185674/i_bm.pdf']
https://www.bnm.gov.my/-/eligibility-criteria-for-companies-to-apply-to-the-corporate-debt-restructuring-committee,[]
https://www.bnm.gov.my/-/codeathon-antarabangsa-unit-perisikan-kewangan-2017,[]
https://www.bnm.gov.my/-/response-to-the-star-article-entitled-what-led-to-the-collapse-of-ambank-rhb-deal-,[]
https://www.bnm.gov.my/-/jualan-duit-syiling-peringatan-bersempena-dengan-sukan-asia-tenggara-ke-29-dan-sukan-para-asean-ke-9-tempahan-melalui-e-mel-atau-di-pejabat-pejabat-bank-negara-malaysia-,"['documents/20124/65316/Lampiran2_Comm+Coins+SEA+Games+2017+BM+280817.pdf', 'documents/20124/65316/attachment1_bm.pdf', 'documents/20124/65316/Attachment3_Lampiran3_PDPA+290817.pdf']"
https://www.bnm.gov.my/-/tindakan-penguatkuasaan-terhadap-premis-perniagaan-perkhidmatan-wang-haram,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-ogos-2017,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2017,"['documents/20124/65316/Q2_bm.pdf', 'documents/20124/65316/QB+2Q17_Slides.pdf', 'documents/20124/65316/Infographics_Q22017_BM.pdf']"
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-sukan-asia-tenggara-ke-29-dan-sukan-para-asean-ke-9,[]
https://www.bnm.gov.my/-/pendirian-bnm-mengenai-produk-derivatif-mata-wang-ringgit-dalam-pasaran-luar-pesisir,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-julai-2017,[]
https://www.bnm.gov.my/-/jualan-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-industri-minyak-sawit-malaysia-ke-100,"['documents/20124/65316/appendixii_bm081707.pdf', 'documents/20124/65316/appendixi_bm081707.pdf']"
https://www.bnm.gov.my/-/dialog-dengan-komuniti-perniagaan-di-sabah,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2017,['documents/20124/185677/i_bm.pdf']
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-ulang-tahun-industri-minyak-sawit-malaysia-ke-100,"['documents/20124/65316/appendixii_bm.pdf', 'documents/20124/65316/appendixi_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-julai-2017,[]
https://www.bnm.gov.my/-/akses-kepada-pembiayaan-bukan-masalah-utama-perumahan-mampu-milik,['documents/20124/65316/bm_p5_ba1.pdf']
https://www.bnm.gov.my/-/jushua-meta-anak-nully-daripada-cimb-bank-berhad-menjulang-piala-pertandingan-akhir-pidato-piala-gabenor-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-57,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-jun-2017,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2017,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2017,['documents/20124/185680/i_bm.pdf']
https://www.bnm.gov.my/-/perkembangan-terkini-inisiatif-pin-pay-ready-set-and-pin,['documents/20124/65316/update_on_pinpay_20170623_bm.pdf']
https://www.bnm.gov.my/-/reserve-15062017,[]
https://www.bnm.gov.my/-/keputusan-kabinet-mengenai-suruhanjaya-siasatan-diraja-rci-,[]
https://www.bnm.gov.my/-/press-release-on-financial-stability-board-fsb-regional-consultative-group-for-asia-9-june-2017,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mei-2017,[]
https://www.bnm.gov.my/-/kenyataan-oleh-jawatankuasa-pasaran-kewangan-maklumat-terkini-pasaran-kewangan-2,[]
