link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43971,"07/03/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"297,608.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43972,"07/03/2024, 09:00:00 am",Others,Kelantan,Jajahan Pasir Puteh,"50,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43973,"07/03/2024, 09:00:00 am",Commercial,Kelantan,Kota Bharu,"550,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44944,"07/03/2024, 09:00:00 am",Building,Negeri Sembilan,Port Dickson,"98,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45262,"07/03/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44961,"07/03/2024, 09:00:00 am",Building,Pahang,Bentong,"130,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44962,"07/03/2024, 09:00:00 am",Building,Pahang,Temerloh,"430,110.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45258,"07/03/2024, 09:00:00 am",Building,Selangor,Gombak,"328,050.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45962,"07/03/2024, 09:00:00 am",Building,Selangor,Petaling,"480,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44982,"07/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"178,200.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44967,"07/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45268,"07/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45362,"07/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"240,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45329,"07/03/2024, 11:00:00 am",Building,Johor,Kluang,"100,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45318,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"540,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45331,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45320,"07/03/2024, 11:00:00 am",Building,Johor,Kulai (Johor Bahru),"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45366,"07/03/2024, 11:00:00 am",Commercial,Johor,Johor Bahru,"610,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45307,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"420,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45308,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"390,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45311,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"520,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45105,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"355,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45088,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45089,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"740,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45316,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45087,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45103,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45305,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"711,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45107,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"279,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45090,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45300,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"756,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45301,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45302,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45303,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45304,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"410,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45313,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45367,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44527,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44528,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45308,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"390,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45311,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"520,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45105,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"355,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45088,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45089,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"740,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45316,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45087,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45103,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45305,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"711,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45107,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"279,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45090,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45300,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"756,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45301,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45302,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45303,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45304,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"410,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45313,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45367,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44527,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44528,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45308,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"390,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45311,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"520,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45105,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"355,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45088,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45089,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"740,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45316,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45087,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45103,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45305,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"711,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45107,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"279,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45090,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45300,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"756,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45301,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45302,"07/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45303,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45304,"07/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"410,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45313,"07/03/2024, 11:00:00 am",Building,Johor,Kulai,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45367,"07/03/2024, 11:00:00 am",Building,Johor,Daerah Johor Bahru,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44527,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44528,"07/03/2024, 11:00:00 am",Building,Kedah,Kuala Muda,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/42911,"11/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44078,"11/03/2024, 09:00:00 am",Agriculture,Kelantan,Pasir Mas,"50,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44080,"11/03/2024, 09:00:00 am",Agriculture,Kelantan,Pasir Mas,"75,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44020,"11/03/2024, 09:00:00 am",Building,Kelantan,Kota Bharu,"414,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44021,"11/03/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"121,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44023,"11/03/2024, 09:00:00 am",Building,Kelantan,Bachok,"126,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45388,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"218,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45432,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"340,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45550,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"240,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45435,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45436,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"260,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45437,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"280,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45450,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"4,680,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45452,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"7,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45461,"11/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"167,670.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45441,"11/03/2024, 09:00:00 am",Others,Pahang,Temerloh,"3,512,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45442,"11/03/2024, 09:00:00 am",Residential,Pahang,Temerloh,"202,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45443,"11/03/2024, 09:00:00 am",Residential,Pahang,Maran,"421,200.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45445,"11/03/2024, 09:00:00 am",Residential,Pahang,Lipis,"282,600.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45446,"11/03/2024, 09:00:00 am",Residential,Pahang,Temerloh,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45336,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"1,580,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45344,"11/03/2024, 09:00:00 am",Building,Selangor,Daerah Ulu Langat,"1,620,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45251,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"940,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45261,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"620,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45347,"11/03/2024, 09:00:00 am",Residential,Selangor,Klang,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45252,"11/03/2024, 09:00:00 am",Building,Selangor,Daerah Petaling,"2,800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45094,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"315,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45451,"11/03/2024, 09:00:00 am",Building,Selangor,Klang,"810,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45391,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"810,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45253,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"1,890,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45392,"11/03/2024, 09:00:00 am",Building,Selangor,Klang,"300,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45260,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"700,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45134,"11/03/2024, 09:00:00 am",Residential,Selangor,Hulu Langat,"220,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45449,"11/03/2024, 09:00:00 am",Building,Selangor,Gombak,"280,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45249,"11/03/2024, 09:00:00 am",Building,Selangor,Sepang,"1,600,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45250,"11/03/2024, 09:00:00 am",Building,Selangor,Gombak,"540,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45098,"11/03/2024, 09:00:00 am",Others,Selangor,Hulu Langat,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45337,"11/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"468,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45220,"11/03/2024, 09:00:00 am",Building,Selangor,Hulu Langat,"252,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45389,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"432,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45099,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"680,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45338,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"603,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45221,"11/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45222,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"1,509,030.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45339,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"591,300.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45138,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"2,050,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45390,"11/03/2024, 09:00:00 am",Residential,Selangor,Hulu Langat,"131,220.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45209,"11/03/2024, 09:00:00 am",Building,Selangor,Sepang,"1,100,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45100,"11/03/2024, 09:00:00 am",Building,Selangor,Klang,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45340,"11/03/2024, 09:00:00 am",Residential,Selangor,Ulu Langat,"702,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45341,"11/03/2024, 09:00:00 am",Building,Selangor,Sepang,"486,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45210,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45211,"11/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"4,030,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45342,"11/03/2024, 09:00:00 am",Commercial,Selangor,Ulu Langat,"540,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45219,"11/03/2024, 09:00:00 am",Residential,Selangor,Sabak Bernam,"174,960.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45343,"11/03/2024, 09:00:00 am",Residential,Selangor,Sepang,"342,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44991,"11/03/2024, 09:00:00 am",Building,Selangor,Klang,"780,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44985,"11/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"312,300.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44986,"11/03/2024, 09:00:00 am",Building,Selangor,Petaling,"800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45275,"11/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44989,"11/03/2024, 09:00:00 am",Building,Selangor,Klang,"350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45271,"11/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45875,"11/03/2024, 09:00:00 am",Residential,Selangor,Gombak,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45093,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"480,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45108,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"170,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45110,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"317,120.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45092,"11/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"269,100.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45370,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45371,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45369,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"640,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45368,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"380,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45363,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45364,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"348,300.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45365,"11/03/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"670,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45348,"11/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,100,000.00",Freehold
